Title,time,wasPlayed,img
Baba Is You,7,true,./assets/games/babaisyou.jpg
Beat Saber,Infinite,true,./assets/games/beatsaber.jpg
Fall Out New Vegas,27,false,./assets/games/falloutnv.jpg
Firewatch,4,true,./assets/games/firewatch.jpg
Garry's Mod,Infinite,false,./assets/games/gmod.jpg
Untitled Goose Game,3,true,./assets/games/goosegame.jpg
Night In The Woods,9,true,./assets/games/nightinthewoods.jpg
"Papers, Please",5,true, ./assets/games/papersplease.jpg
Phasmophobia,Infinite,true,./assets/games/phasmophobia.jpg
Elder Scrolls: Skyrim,26,true,./assets/games/skyrim.jpg
Undertale,7,true,./assets/games/undertale.jpg
VRChat,Infinite,true,./assets/games/vrchat.jpg
